1_0	SELECT count(*) FROM event_log WHERE activity = 'End trip'	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	True
17_13	SELECT activity FROM event_log WHERE timestamp >= '2017-01-01' AND timestamp < '2018-01-01'	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
17_14	SELECT activity FROM event_log WHERE timestamp >= '2017-01-01' AND timestamp < '2018-01-01'	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
18_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_3	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	True
18_6	SELECT idcase, COUNT(*) as event_count FROM event_log GROUP BY idcase HAVING event_count <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	0
19_0	SELECT resource from event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) desc LIMIT 5)	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	True
19_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) DESC LIMIT 5)	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	True
19_2	SELECT resource from event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) desc LIMIT 5)	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	True
19_3	SELECT resource, COUNT(DISTINCT idcase) as num_cases FROM event_log GROUP BY resource ORDER BY num_cases DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	0
19_4	SELECT resource, COUNT(idcase) as num_declarations FROM event_log GROUP BY resource ORDER BY num_declarations DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	0
20_0	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource ORDER BY event_count DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_1	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_2	SELECT resource, COUNT(*) as num_events FROM event_log GROUP BY resource ORDER BY num_events DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_3	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_4	SELECT resource, COUNT(resource) as total_worked FROM event_log GROUP BY resource ORDER BY total_worked DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
21_0	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp BETWEEN '2016-01-01' AND '2016-12-31' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_1	SELECT resource, count(*) FROM event_log WHERE activity = 'Start trip' AND timestamp BETWEEN '2016-01-01' AND '2016-12-31' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_2	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND strftime('%Y', timestamp) = '2016' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_3	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'start trip' AND timestamp BETWEEN '2016-01-01' AND '2016-12-31' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_4	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND strftime('%Y', timestamp) = '2016' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_5	SELECT resource, count(*) FROM event_log WHERE activity = 'Start trip' AND timestamp >= '2016-01-01' AND timestamp < '2017-01-01' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_6	SELECT resource, count(*) FROM event_log WHERE activity = 'Start trip' AND timestamp >= '2016-01-01' AND timestamp < '2017-01-01' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_7	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp BETWEEN '2016-01-01' AND '2016-12-31' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_8	SELECT COUNT(*), resource FROM event_log WHERE activity = 'start of the trip' AND timestamp BETWEEN '2016-01-01' AND '2016-12-31' GROUP BY resource	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
22_0	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_1	SELECT COUNT(*) AS occurrences, resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	0
22_2	SELECT COUNT(*), resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_3	SELECT COUNT(*) AS occurrences, resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	0
22_4	SELECT COUNT(*) AS num_performances, resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	0
22_5	SELECT COUNT(*), resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_6	SELECT COUNT(*), resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_7	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_8	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_9	SELECT COUNT(*), resource FROM event_log WHERE activity = 'declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	True
22_10	SELECT COUNT(*) as num_rejections, resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	0
23_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	True
23_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 20	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	True
23_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(activity) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	0
23_8	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	True
24_0	SELECT idcase, COUNT(*) as num_events FROM event_log GROUP BY idcase ORDER BY num_events DESC;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_1	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY idcase ORDER BY num_activities DESC;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_2	SELECT idcase FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_3	SELECT idcase FROM event_log GROUP BY idcase ORDER BY COUNT(DISTINCT activity) DESC LIMIT 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_4	SELECT idcase, COUNT(*) as event_count FROM event_log GROUP BY idcase ORDER BY event_count DESC LIMIT 5;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_5	SELECT idcase, COUNT(DISTINCT activity) as num_activities FROM event_log GROUP BY idcase ORDER BY num_activities DESC LIMIT 5;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_6	SELECT idcase, COUNT(*) as num_actions FROM event_log GROUP BY idcase ORDER BY num_actions DESC LIMIT 10;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
25_0	SELECT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	True
25_1	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	True
25_2	SELECT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'request payment')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	True
25_3	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	True
25_4	SELECT DISTINCT idcase FROM event_log WHERE idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment') AND idcase IN (SELECT idcase FROM event_log WHERE resource = 'Sara')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	0
25_5	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	True
26_0	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-10' AND '2017-02-01' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	True
26_1	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	True
26_2	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	True
26_3	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-10' AND '2017-02-01' AND idcase = 'declaration 143598';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	True
26_4	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-10' AND '2017-02-01' AND idcase = '143598';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	True
27_0	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_1	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_2	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_3	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_4	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_5	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_6	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
27_7	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	True
